image,latitude_radians,longitude_radians
alps_wild_9461424915_d3ddd3d171.png,0.7561254350332073,0.7405924025662248
alps_wild_9537275068_0061735220.png,0.9701287822124111,0.24862452581019848
alps_wild_9606052507_8e4792b80c.png,0.8202109062085885,0.19443051786871327
alps_wild_9609223882_562aee21d8.png,0.5629426708792938,1.3551628437201166
alps_wild_9609376658_ce68a41d4d.png,0.815898976013511,0.16911895762073645
alps_wild_9647887070_2a7a7c4b29.png,0.8194046072464943,0.19232389818889348
alps_wild_9725129644_0d61935545.png,0.8155384098454369,0.16772993420031496
alps_wild_9725129950_8588eda59c.png,0.8113203150381623,0.16756385737280413
alps_wild_9725194016_64cacf44c6.png,0.8198408333236632,0.19348985246386144
alps_wild_9727045008_1b40a6b273.png,0.8012795219370561,0.12110643620068653
alps_wild_9797563404_ff1afca0a1.png,0.8199755151886217,0.1946518439109373
alps_wild_12641605845_3bb1990e4e.png,0.8277864646247577,0.1922936950057705
alps_wild_12641738843_380ed2da9f.png,0.8156820812310901,0.16924385449559642
alps_wild_12642078464_e9aeb00a00.png,0.815926709279273,0.16879660779237574
alps_wild_12642096404_ede5f9a61f.png,0.7873767262544586,0.11115004893534287
alps_wild_13043384225_e2469d60d5.png,0.8189883308054364,0.19237802075632968
alps_wild_13643299934_25b993ac89.png,0.743193342468848,0.026054694467021328
alps_wild_13721026294_c2a0f7b99b.png,0.824950685294031,0.23849760701633949
alps_wild_14380900660_eca382fe16.png,0.7564814651388101,0.7385323900798553
alps_wild_14380932318_a320cd59d7.png,0.7566210336823725,0.741314272511265
alps_wild_14529406860_679fa20532.png,0.8202532165325188,0.19439440488321005
alps_wild_14529424248_57527e95db.png,0.8201766381794435,0.19452650111312564
alps_wild_14529432468_efbd2d515e.png,0.8197858249798216,0.194361449684361
alps_wild_14529435218_6ac2cf096d.png,0.8193044394000737,0.19351246846461673
alps_wild_14529622637_a5a923624f.png,0.8157969670335794,0.16911408165789127
alps_wild_14529623627_3490d757e3.png,0.8155871997943145,0.16937856902465323
alps_wild_14655850769_f08c80a252.png,0.8201612480561159,0.1944388494195546
alps_wild_14655883238_9bfc8a9fb1.png,0.7565501306081229,0.7372932993995539
alps_wild_14696991336_a91dea7312.png,0.6858844277010429,-1.8532675890154346
alps_wild_14712891141_eb2d8d8a7f.png,0.8195073521468919,0.1935450365887952
alps_wild_14713683784_a4180449cd.png,0.8199307033197469,0.1942074204835529
alps_wild_14713699414_24ecbd998f.png,0.8193847576251536,0.19383922900418188
alps_wild_14715782332_088101a555.png,0.8200922391919496,0.19426056416546333
alps_wild_14715786822_ca3e279447.png,0.819410008777748,0.19303093749873065
alps_wild_14716067145_8e878f18b0.png,0.8198307437674085,0.19425618715862927
alps_wild_14716075025_db3881f2a0.png,0.6380502858488869,-0.08220845324988284
alps_wild_14735943833_e9e1af1a70.png,0.7609267183894236,0.7138610415408093
alps_wild_14735944613_2521ca1b59.png,0.8198210157994891,0.1941212076727273
alps_wild_14786410648_3b5a7f3c65.png,0.8156668201441318,0.16751359894974444
alps_wild_14839418341_b4797afde6.png,0.8203362811498388,0.19487140543779413
alps_wild_14839418901_9a09f489ed.png,0.5646140459009552,1.3406907500106002
alps_wild_14840130674_f4b6776099.png,0.8200407617765425,0.19460970041711112
alps_wild_14842556725_e2dd26fd26.png,0.7563968678009098,0.7300679816514519
alps_wild_14862354963_613c04de33.png,0.8196756493469702,0.19393745537285922
alps_wild_14904282350_cdd9e4c6de.png,0.5662082948817739,1.3433195904721138
alps_wild_14904283200_ed344dc01e.png,0.7562960437212948,0.740190064117595
alps_wild_14904286330_e9fa29e99e.png,0.8203428591871761,0.19473708493758185
alps_wild_14935186769_8510875376.png,0.8198226504806609,0.19418028242416244
alps_wild_14935318447_34b43d6e34.png,0.8200743930948122,0.19359979057023416
alps_wild_14954711675_10ece75677.png,0.815529966336617,0.1672032023280078
alps_wild_14978197097_14971881dc.png,0.819510194024242,0.1784544721008705
alps_wild_15004676009_720a7a4c6d.png,0.8194571264275711,0.19366671333506802
alps_wild_15004691359_8d036f39a5.png,0.8012583233496071,0.12044800039356661
alps_wild_15004691719_c2f77952f5.png,0.801685169896178,0.12031445678894356
alps_wild_15004693429_3be9abe273.png,0.81840465450514,0.15808387638165688
alps_wild_15004695229_4850099cc2.png,0.8195714235199982,0.19318832368302366
alps_wild_15004789380_2c544e08d7.png,0.8191353257764712,0.1921607332242831
alps_wild_15004894610_9785826114.png,0.8192799048396454,0.19389092622990206
alps_wild_15004911297_97bae621db.png,0.8191538158718912,0.19250935218451265
alps_wild_15004991578_4928f5de02.png,0.8195208482166826,0.19351815113228507
alps_wild_15004998598_6f953e930b.png,0.8193389537582038,0.19381387046662632
alps_wild_15005002797_cfe258ca99.png,0.8156015363681081,0.1691727344624054
alps_wild_15005004188_00cce98b8c.png,0.8194467935977217,0.19331049202186198
alps_wild_15006526800_be1cbdf617.png,0.8204755477834852,0.19484340247047424
alps_wild_15006527460_4e893a694d.png,0.8202360918790511,0.19481266847550488
alps_wild_15067917806_5aa380c43d.png,0.8233073473169629,0.1817948029579247
alps_wild_15087924571_b116292306.png,0.8205182723012507,0.19488642391782054
alps_wild_15090561492_cdbc4859fd.png,0.8233066738958756,0.19416317944489161
alps_wild_15090561672_790607b70b.png,0.8200457818986575,0.19390621260534643
alps_wild_15132841179_1c0edb11f9.png,0.8114916704773989,0.17046013151347256
alps_wild_15151296691_85df6cf976.png,0.7554541475715972,0.7280009620546709
alps_wild_15153883872_debbec418a.png,0.8191900649076225,0.19275679469546597
alps_wild_15154274055_b31502667b.png,0.7557230007358627,0.7274745399625656
alps_wild_15154281575_a3802e2b0d.png,0.8160175655417026,0.16826918690711193
alps_wild_15168447546_2f06e87232.png,0.8192810334860627,0.1934023787488559
alps_wild_15168448876_544e6f58f7.png,0.8186746756673113,0.1579364636189832
alps_wild_15168555936_8036d46e46.png,0.81556587440614,0.16976463407086445
alps_wild_15188441851_e4e0f89e98.png,0.8193384117379403,0.1922843429610759
alps_wild_15188463391_03fc89d684.png,0.9855789685214611,0.48729251382868183
alps_wild_15191083042_d2a13a8020.png,0.8159805491763434,0.16811617188567787
alps_wild_15191094252_093aaeb109.png,0.8193813073448386,0.19287376513152693
alps_wild_15191095612_238409059f.png,0.819091180177525,0.1923580845302897
alps_wild_15191204972_5648002580.png,0.8160025468666047,0.16754548780864512
alps_wild_15191211082_0cb9f52d79.png,0.7553303918905033,0.7254857231467526
alps_wild_15191462935_88d95b4af2.png,0.7917256009946735,0.11927968832708913
alps_wild_15191465515_3e713f554e.png,0.8190953770929539,0.19268400118095533
alps_wild_15230102941_9b0420b935.png,0.761686810162232,0.7134970291556763
alps_wild_15292121079_b873d3d819.png,0.8108754546020318,0.16787165752324595
alps_wild_15292134249_ba29f56868.png,0.82475297509054,0.19389142138146445
alps_wild_15292138699_d741b71fb5.png,0.8196974989519188,0.19421690743676645
alps_wild_15292140899_bd9b9237bd.png,0.7560721089242182,0.7372913402431529
alps_wild_15292307810_c917e10c19.png,0.7562888655990639,0.7369265331148204
alps_wild_15292443357_0161d83ea0.png,0.8108410769687286,0.16805240328872917
alps_wild_15292449697_7e5f8afcd6.png,0.8196334045789,0.1936044602911133
alps_wild_15292467177_d910502f2d.png,0.8196839701246771,0.19365335612781306
alps_wild_15292631998_1d7376073c.png,0.7562582966740308,0.7345927952734158
alps_wild_15333096783_1e80eb0857.png,0.8158229954712014,0.16929640594320391
alps_wild_15358718031_0693f49be7.png,0.7917672672048196,0.12050151334746073
alps_wild_15455860616_4e33b7a81f.png,0.7562489193068482,0.7361570130933653
alps_wild_15455928506_9b7f12e90b.png,0.819669547602276,0.19437020050384476
alps_wild_15456157846_e0b8a6171a.png,0.8196983773388984,0.1798167771454151
alps_wild_15475876671_11c81590bf.png,0.8199062894127855,0.19432212373266833
alps_wild_15478908242_9ddf5a92d4.png,0.8527072082317121,0.3536030189918305
alps_wild_15478965945_da26cc0b53.png,0.8202210315594337,0.19456092225095645
alps_wild_15479039915_c4d3d76a79.png,0.8197730512796868,0.1943768156597067
alps_wild_15766975327_d6a33a722e.png,0.809372580345972,0.20293365816938916
alps_wild_15926926976_ccb16ecd47.png,0.8157874086556238,0.16862898564621087
alps_wild_15950751831_beab1b2592.png,0.7917778222171004,0.12015922438264448
alps_wild_15950752651_a89ce8fe9d.png,0.8181822638746495,0.15724121874305105
alps_wild_15953983010_ca19172718.png,0.8110549848842452,0.16796757007755767
alps_wild_15963376420_cb8da23e24.png,0.8158914118889381,0.16827358509057344
alps_wild_15994549814_ab6557731a.png,0.8157155950280068,0.16814769343642613
alps_wild_15995127364_d39f4f3d46.png,0.8104770179213451,0.15502606881150657
alps_wild_15995240864_a1043c6695.png,0.8156590038620676,0.16823855561037557
alps_wild_15996970053_26b0a00ee5.png,0.8106481720566604,0.15429547431793866
alps_wild_15998216914_216fa7aeb7.png,0.8154523481218139,0.16948158480436995
alps_wild_15998302434_dd250483c5.png,0.6944765583945295,0.5848071228517857
alps_wild_15998463374_0288c850c8.png,0.815615742147528,0.16901805287491434
alps_wild_15998501874_faa419b401.png,0.8157523835999526,0.1697575327554902
alps_wild_16000660883_a0fd725989.png,0.8246356815467455,0.1783963367245751
alps_wild_16000684083_bc8cdc9e1c.png,0.8241174592314136,0.179266703470854
alps_wild_16000768523_fb42d0371d.png,0.8156365777355654,0.16924180702436928
alps_wild_16000791033_ddd40c550e.png,0.8158829072395002,0.16898844604358515
alps_wild_16000821873_05c8d06e16.png,0.8195968241720231,0.19341689129200976
alps_wild_16000856713_a766a0ed06.png,0.8142554111768213,0.22813356827567322
alps_wild_16000886013_3b51efd33e.png,0.8156943880771171,0.16921382683232528
alps_wild_16000985483_819c127186.png,0.8154588052851705,0.16820853997692778
alps_wild_16001032953_9837013d8c.png,0.8182570842842777,0.15875530032302332
alps_wild_16001076523_d4c3379071.png,0.8158312527930943,0.1694294584262156
alps_wild_16042169634_ea1b6d242a.png,0.8154122362821022,0.16959685744387598
alps_wild_16044545273_2fa15ccc38.png,0.8155168736249271,0.16947879040117508
alps_wild_16047060144_cb95af5668.png,0.7477855329597427,0.02168282184164408
alps_wild_16047109434_a084e2f23a.png,0.8153649644682461,0.16896497202091218
alps_wild_16047141964_65ddae9113.png,0.8157160300375474,0.16960938070186707
alps_wild_16047145364_e31be46195.png,0.8157369030505238,0.16862223048841515
alps_wild_16047164614_abb0155227.png,0.7615516673952647,0.712989247669605
alps_wild_16047218184_bb605fc1a2.png,0.8156950912058357,0.1693728358603832
alps_wild_16047231624_ba95886d28.png,0.8156359656184679,0.16921463808029577
alps_wild_16047242154_fd56d00057.png,0.7748709229894432,0.12166704341833277
alps_wild_16047309374_5c8a472867.png,0.8242223221495653,0.17888739367181156
alps_wild_16047350764_ca1e73853a.png,0.8233482887979954,0.19270202329320854
alps_wild_16049425313_73358db6cd.png,0.72872728452032,0.7362790346956872
alps_wild_16049436493_055699cafd.png,0.7613820366578941,0.7126437659905263
alps_wild_16049459023_338615181a.png,0.7284146795036348,0.7353656089850603
alps_wild_16049468183_5cd48d8739.png,0.7279393105992816,0.7358633472768488
alps_wild_16049524933_8ec34a5273.png,1.0713156404098525,0.14792564451764825
alps_wild_16049546083_f3fdd2d2f2.png,0.8092990041295057,0.20256141941833475
alps_wild_16049564243_9a28c06d0f.png,0.815485507872778,0.16938986557024602
alps_wild_16049614543_051ffb50a1.png,0.7802148695627436,0.12052411343009434
alps_wild_16049648243_a650e01dbd.png,0.8235668076128894,0.17937448864931782
alps_wild_16049654013_3a3d139d33.png,0.8240126897933596,0.1783518656236235
alps_wild_16049696603_1d84333449.png,0.8154642615671808,0.1693438532615318
alps_wild_16115571926_0430cc4b41.png,0.7564709421080389,0.7398409258654013
alps_wild_16213935132_48a2b4a662.png,0.8160182538519173,0.1675732593769269
alps_wild_16409501987_11d8787dcc.png,0.8157024640902574,0.16892936110709927
alps_wild_16409535007_e612ba2d07.png,0.815894576589777,0.16954770965940172
alps_wild_16409541327_86425dd839.png,0.8154233726075822,0.16937977982284294
alps_wild_16409590707_02ceaf5770.png,0.8157325787481734,0.16919097421712267
alps_wild_16409757257_24bf39dd34.png,0.8157999061845008,0.1688554299090026
alps_wild_16413221587_fd593ddf04.png,0.7284957275484134,0.7368875304555608
alps_wild_16413318607_edf90c38d8.png,0.6945311028587705,0.5830480603600009
alps_wild_16413365027_bf75ed9d0c.png,0.815603069747445,0.1696198027193227
alps_wild_16413546827_e05103ae96.png,0.815653043779803,0.16934274312777398
alps_wild_16413565787_dc7259a997.png,0.8154573618171815,0.16858285440468335
alps_wild_16413574937_563b977a53.png,0.8244677984641312,0.1793850496092559
alps_wild_16419149497_31bdb87046.png,0.7276243320884723,0.7362540010802401
alps_wild_16429645018_bbc674bbea.png,0.8154915352170745,0.16904685439078868
alps_wild_16429701828_fe2710ca86.png,0.8156737558755454,0.1692953030602985
alps_wild_16431039209_fa207fd2f2.png,0.823303791303317,0.1918911340538755
alps_wild_16431150859_ef7b25d77b.png,0.8189552316086326,0.17074336643384913
alps_wild_16431220329_4b9a34ecaf.png,0.8157657189101628,0.16870407184860028
alps_wild_16433337358_760bea6076.png,0.7270992909969558,0.738646697947047
alps_wild_16433367838_cc9fe8f504.png,0.8156612227936912,0.169753406737954
alps_wild_16433372770_3547dbc454.png,0.8233275749703723,0.19359467147162404
alps_wild_16433380848_f04367975b.png,0.8156456972314494,0.17012383772214573
alps_wild_16433414518_4545b95306.png,0.8156728604349421,0.16992538509267813
alps_wild_16433447808_93e33a9d2a.png,0.8193572307651213,0.19286294017453262
alps_wild_16433473408_0bc066971d.png,0.8189334454088042,0.18130577357487157
alps_wild_16433500740_7eee5a0e21.png,0.8158450218553445,0.16974924851533296
alps_wild_16433518868_ffa8f7c6a9.png,0.8159749245181296,0.16851204022563143
alps_wild_16433541400_4952a69a40.png,0.8157010194933354,0.16904204839396114
alps_wild_16433541658_29610e603f.png,0.81968200511781,0.1923237505477265
alps_wild_16433545900_a1dc944119.png,0.811572051002476,0.15715073345376884
alps_wild_16433578360_8df1a0bcb9.png,0.8191605869684471,0.17086249785507415
alps_wild_16433660840_7e0c65780c.png,0.8157895572672308,0.1692330503488008
alps_wild_16433677550_2a0bf949bf.png,0.818857069325853,0.1810867702463131
alps_wild_16433682500_dda83ded98.png,0.8194632448077682,0.19273647320184317
alps_wild_16433723758_ef4998378a.png,0.8154054511999145,0.16957395755688215
alps_wild_16433767620_6f9d0eb4b6.png,0.8155978050416924,0.16925570144680588
alps_wild_16433830450_1c21397064.png,0.8157352799027772,0.16923513021344663
alps_wild_16433840490_2d058b46db.png,0.8156370257630975,0.1691433491116597
alps_wild_16433847030_f1a7f3d12c.png,0.8241359512901434,0.1788684413807749
alps_wild_16434658769_13b2d086c9.png,0.8156728068482599,0.16942553722171894
alps_wild_16434710399_3ae9e60046.png,0.7427726042640362,0.02671591902917772
alps_wild_16434779979_4f2169bfa6.png,0.8155943702425408,0.1698999903474452
alps_wild_16434794799_1f718bf204.png,0.815950277302247,0.16937350858882208
alps_wild_16434808539_075879d196.png,0.8014311650301384,0.12078600232044442
alps_wild_16434873529_c921ea0e3b.png,0.8157310419249991,0.16953617101067112
alps_wild_16434993859_55da0e1d1c.png,1.0705361154975943,0.14532444708752712
alps_wild_16435090829_646811321e.png,0.8155292183147623,0.16963472610363667
alps_wild_16439256788_01c0ddda90.png,0.9670989942788077,0.36936676925164685
alps_wild_16439401580_b3e37127c1.png,0.8157842561296792,0.16939584893600854
alps_wild_16439412610_b747d06892.png,0.8190943535166576,0.18093266429233545
alps_wild_16457205287_7bbcb0b275.png,0.8156673970654965,0.17001523709104968
alps_wild_16457213117_18188e6218.png,0.8156943010523454,0.16849838065548017
alps_wild_16462180567_a1cd6d51c0.png,0.8230900761124612,0.19342371768231287
alps_wild_16462222277_2fc5668179.png,-0.6263386352946472,-1.2378513185394397
alps_wild_16462223917_46a91b7ca7.png,0.7565863032867204,0.7388531826902286
alps_wild_16462287167_e0d1f539bc.png,0.7607132068117394,0.7134038550255483
alps_wild_16477047140_a560b1bdda.png,0.8238382669697993,0.17882003844382696
alps_wild_16478281609_46e2649a8d.png,0.8155868944716895,0.16842911613426065
alps_wild_16481784548_a27afe79fa.png,0.8156435460333921,0.1690201674871517
alps_wild_16481797598_0126f94ea9.png,0.8144288282201742,0.22686296081726376
alps_wild_16481848548_2ec3f9129f.png,0.7281865034695094,0.7352579207306833
alps_wild_16481865328_8c5f85aaca.png,0.8158773599747451,0.16933482764525487
alps_wild_16481886928_d677f74fed.png,0.8155495299036424,0.16989246471595312
alps_wild_16481948810_40d50e877d.png,0.8157234355169616,0.17046795451534905
alps_wild_16481955870_25f16b9949.png,0.7291648992601969,0.7364678992440602
alps_wild_16482010298_ba443df536.png,0.8155298839613828,0.1686401533714643
alps_wild_16482015150_a05393aef6.png,0.815655478315656,0.16995183846236653
alps_wild_16482028130_06cbbbeb6b.png,0.8156419917909736,0.16861811845466582
alps_wild_16482046350_2e6e73627f.png,0.8235632493387341,0.19338106022563226
alps_wild_16482103640_87fc34b791.png,0.811365521294196,0.15686870808607978
alps_wild_16482216840_61edeee314.png,0.8156800939939901,0.1690216590910812
alps_wild_16483287549_90bc62a881.png,0.8113301543437804,0.17065613288386836
alps_wild_16483292089_c443d41e8c.png,0.7883373191153027,0.10998954958777837
alps_wild_16483309879_1c90720563.png,0.7885009730661103,0.11115740143727361
alps_wild_16483313259_34527a34f5.png,0.7799700238931044,0.12287727644815803
alps_wild_16483322849_fe2957f390.png,0.8156441467043744,0.16879474234579475
alps_wild_16483391509_673827ba48.png,0.8231786021561078,0.19304985864564406
alps_wild_16483421719_f5f0abbb3c.png,-0.6443612468175015,2.570746869310026
alps_wild_16483449109_610ca7bcc9.png,0.8154201453630164,0.1682576908453685
alps_wild_16483489499_3029770980.png,0.8233984800543998,0.17917137797507499
alps_wild_16486724148_012d3f1cf1.png,0.7273632300864004,0.7346677042167735
alps_wild_16486880480_8638ecf7b3.png,0.7562200705435349,0.7345465296091135
alps_wild_16486885370_28735d84b5.png,0.7613300912461622,0.7096479990753477
alps_wild_16486890950_4957ed1fb4.png,0.8198913411884051,0.1933413750526262
alps_wild_16488107549_b950ca2a05.png,0.8154253031034124,0.16981809281669547
alps_wild_16547480790_c34cd2f5f1.png,0.8159584465990833,0.16867323232527373
alps_wild_16547884494_e185ec6944.png,0.6160595092486693,0.42052289791382863
alps_wild_16548779089_a0af966020.png,0.8192975564837145,0.1929397400750824
alps_wild_16559199173_68bb870c60.png,0.8193418768379755,0.19255707342776995
alps_wild_16594414976_58ffee6c70.png,0.8093748899938982,0.20283672368399952
alps_wild_16594450756_145c95c099.png,0.8157804676798602,0.16859137335587557
alps_wild_16594533126_2b54618000.png,0.8156907947114008,0.16969982143178958
alps_wild_16594602406_3cf44c0c0c.png,0.8154973331239312,0.17000598669834724
alps_wild_16594743156_e22c138c4d.png,0.801333365744111,0.11815499227843342
alps_wild_16594785676_451b4aa4cb.png,0.8115742599942517,0.15550739251157378
alps_wild_16594790696_e987c37598.png,1.0385536870058372,0.11556480701982229
alps_wild_16594793626_509da9578b.png,0.8156239162743106,0.1693511186156716
alps_wild_16600448056_a96dc914f9.png,0.8093782860397362,0.20287444057183035
alps_wild_16600467946_c8c32b104d.png,0.8194578184057958,0.1932184518180818
alps_wild_16615979761_7b7c4d978f.png,0.8232788558344951,0.19233527531549355
alps_wild_16619345831_7a36ce9e29.png,0.8232375024109665,0.23051565186187523
alps_wild_16619509811_2cf38eb82c.png,1.1470581106652633,-0.40497812253613713
alps_wild_16619513851_1e1d2603f2.png,0.8156677648130337,0.16988553101768708
alps_wild_16619518871_1b3ef8ff0f.png,0.8156586918018104,0.16930497795745258
alps_wild_16619597821_cc8069a47e.png,0.8111994585185018,0.1562967461577281
alps_wild_16619637961_6c198092cd.png,0.7599293715604707,0.7133645757154201
alps_wild_16619712041_b92fffe310.png,0.8152926429707278,0.16870986527969575
alps_wild_16619716271_7b35a1be47.png,0.7604508996435885,0.7141885059821856
alps_wild_16619779272_9c659ef7ee.png,0.8156897772503499,0.16953827074453595
alps_wild_16619868322_e6d5a7e1f4.png,0.8157463808198198,0.1698469704194369
alps_wild_16619926762_5bd19d4fc5.png,0.8158851864597136,0.16912449576532607
alps_wild_16619975112_33a6faecb0.png,0.8156865880425349,0.17033109910148567
alps_wild_16619982552_3ae46d0736.png,0.8157121378296222,0.1695882368394993
alps_wild_16619991062_e8666f561b.png,0.8155456351378461,0.16901666636126172
alps_wild_16620025352_4d75859273.png,0.8180491907004076,0.15861543857905291
alps_wild_16620117982_6cdf9430f5.png,1.0722239830739773,0.14254429059109416
alps_wild_16620120222_d64473c0b6.png,0.8194133793470431,0.19301831295347238
alps_wild_16620143712_b1fab76b56.png,0.8192825907672107,0.19343194403843753
alps_wild_16620194812_8bcdd56028.png,0.8237414768056459,0.1798130032557358
alps_wild_16620210802_9024eb3f96.png,0.8155769251553309,0.16904234567891097
alps_wild_16620246202_47409f009c.png,0.8156853178809808,0.1692790409991246
alps_wild_16620392875_4acbce6453.png,0.8097208384414375,0.20288999329458318
alps_wild_16620440805_7f238cc97c.png,0.815710609065885,0.16747064413360632
alps_wild_16620527045_030d6156f9.png,0.8156269540675963,0.16981165443640095
alps_wild_16620793675_818f036acd.png,1.0706585454558168,0.14341174326326458
alps_wild_16620825305_6627e5d25b.png,0.8242399332969408,0.1794976897615156
alps_wild_16620895715_efdcc35afe.png,0.8241092277196113,0.1791324505461193
alps_wild_16625759672_c085d70c87.png,0.8195262957477609,0.19268778709729922
alps_wild_16638570946_ee9684dd4b.png,0.815626705246769,0.16978687460112127
alps_wild_16638575986_e2d6702e5f.png,0.8159199376660046,0.16955183906694682
alps_wild_16638578026_279de65f01.png,0.8097389854565779,0.20324963533508594
alps_wild_16638580606_498e6283f0.png,0.8156576832290036,0.16971488870314927
alps_wild_16638765976_f13fb06305.png,0.8243758313465632,0.21680682107127625
alps_wild_16638781846_cbc91800ae.png,0.8154653400599254,0.16892131887591294
alps_wild_16643425106_06d0e42b37.png,0.8156027343376842,0.16961743931809659
alps_wild_16643434716_e9228c06b3.png,0.8236457990737772,0.19268325343153084
alps_wild_16643440246_a234e24e69.png,0.8155641643193602,0.1695813671747353
alps_wild_16643454776_56cae915e9.png,0.815442412479067,0.16995004834931735
alps_wild_16643457836_50c4038687.png,0.8154097952694146,0.16906844799434123
alps_wild_16643462696_e91dd619a0.png,0.8159661583883918,0.1788895907900865
alps_wild_16643493846_83eef648bf.png,0.8144119803788694,0.22779319928466354
alps_wild_16643669516_c52f6d9376.png,0.815595865532464,0.16959749514222258
alps_wild_16643740636_7deb9e8418.png,0.8153707533060465,0.16929581824748902
alps_wild_16663404212_546fc0aa05.png,0.8108378878945115,0.15384806820210095
alps_wild_16663550022_2d1579be33.png,0.8234442757889349,0.17886768688988086
alps_wild_16664620565_83a6802acc.png,0.8155660140458889,0.16951163148935786
alps_wild_16668052001_f3d2f80699.png,0.8180760271055794,0.15860819043510072
alps_wild_16668099221_04ba85ab97.png,0.7613065808887748,0.7112249806005988
alps_wild_16668153281_1cc4172252.png,0.7878634264845925,0.11083748124593132
alps_wild_16668171531_c4ec0256a0.png,0.8245455962388526,0.1654367321886791
alps_wild_16668195811_46d85cd637.png,0.8117060759862109,0.1561523224772795
alps_wild_16668352822_3e59afa38a.png,0.7276369246929717,0.737738688495905
alps_wild_16668378092_f590009e8e.png,0.8155738436853267,0.16944121921469804
alps_wild_16668383292_f50e1f42cf.png,0.8159511913331744,0.17924755122547334
alps_wild_16668392332_1f7b1914a7.png,0.7283131936470326,0.7361639740304347
alps_wild_16668415982_405b06fd3d.png,0.7280026430328516,0.7370417385008019
alps_wild_16668427832_37e4ff4590.png,0.8156306081077267,0.16839083342257585
alps_wild_16668473122_6a0525f110.png,0.819669419488729,0.19210352478138806
alps_wild_16668487592_3f5fc2c0dc.png,0.7609957300015271,0.7129364215565519
alps_wild_16668584022_f10d3678b8.png,0.8240930816992676,0.1785181678781774
alps_wild_16668621952_956f46c95d.png,0.8154120518832682,0.16969498501904862
alps_wild_16668655802_fd04a028f2.png,0.8233283167301138,0.17933380798107248
alps_wild_16668682032_019555f728.png,0.8239225670610777,0.17843633103221615
alps_wild_16669378595_8aa3cd721b.png,0.8155703265198724,0.16946015712292117
alps_wild_16669482645_fd33f3f786.png,0.8156536329189312,0.16909312095017268
alps_wild_16669500295_e0f2f9f179.png,0.8156106978330816,0.16944764036244717
alps_wild_16669522725_24803e799a.png,0.8155707113937132,0.1696778208388315
alps_wild_16669575275_cd7ca83d31.png,0.730218176328202,0.7380220134494246
alps_wild_16669662635_4720edb31c.png,0.8153300923032504,0.1694279179496574
alps_wild_16672909691_9ab4afe199.png,0.8239840038860083,0.17952076773898615
alps_wild_16674258335_d64744c7e6.png,0.8879668831460212,-2.0074382038611267
alps_wild_16841425900_de6e2ffde0.png,0.8193309376834826,0.1928238046444514
alps_wild_16901517780_c83e2e44a8.png,0.7566409369222293,0.7407491700788748
alps_wild_16982589538_1ea8363bd5.png,0.8244663901081427,0.2379122030741388
alps_wild_17170290105_e069d01c9e.png,0.815515541133577,0.16887806801197341
alps_wild_17178762141_7dbb422e77.png,0.8192149979864686,0.19258686963280525
alps_wild_17179364485_7c7180a888.png,0.819368947294643,0.19251514870511255
alps_wild_19196494184_964e537d9b.png,0.8199787999940145,0.19437707216868375
alps_wild_19792445396_17dcbafb89.png,0.8195155856386473,0.19323928048537353
alps_wild_19823912941_d3b2c37a31.png,0.8143358328172204,0.2259713363964884
alps_wild_19863959923_1a12e31680.png,0.8233480620831564,0.19286484531777523
alps_wild_20334653068_bf13882862.png,0.815736076629567,0.1687579486013658
alps_wild_20572356634_2d7537e0c0.png,0.8207392515173542,0.16660140747899824
alps_wild_20896449664_070e1583a6.png,0.8232870348171022,0.19420128516466145
alps_wild_20898065013_8265ccfe2a.png,0.8194355358559258,0.19330604498821335
alps_wild_20898068253_dd8c7cfd15.png,0.8193683260035493,0.19396222029663576
alps_wild_20898085753_edac953fef.png,0.8190690095825716,0.19352924820420497
alps_wild_21006429350_01fc5f2c23.png,0.7560776727541797,0.7358246555865899
alps_wild_21006665278_4217b9e5b3.png,0.819735260332765,0.19366951530765036
alps_wild_21006874950_7f6ca056a3.png,0.7567291602231858,0.7327692922408564
alps_wild_21007196678_ccf5fa183d.png,0.8151878334519788,0.1801014757156878
alps_wild_21008130179_218c6aa2a5.png,0.8200354890292089,0.19412654263231727
alps_wild_21168189686_90c0d2be5e.png,0.8155125752714809,0.16841613192922192
alps_wild_21168374746_9cfa0e7cb1.png,0.7560551767970439,0.736406669396874
alps_wild_21184689012_c16525bc76.png,0.8198776020181345,0.18085805649845912
alps_wild_21184767692_eb9e74a8be.png,0.8200748059769682,0.18282361368087904
alps_wild_21219019488_59caea8330.png,0.81577087160546,0.16869470836143324
alps_wild_21331145930_ae09afcf5c.png,0.8191078705573143,0.1935210566287529
alps_wild_21331147370_1cbc7bd1d9.png,0.8160945741480814,0.1681954720104184
alps_wild_21331154540_12b2d7dff1.png,0.8192811746769124,0.19344208284332054
alps_wild_21331158730_23eb8347b8.png,0.8162341158689309,0.1675008056625709
alps_wild_21331349278_80714494db.png,0.8157003770676103,0.1677695125209506
alps_wild_21331365458_8887250504.png,0.8196030982693303,0.1942042267543389
alps_wild_21381374823_9fd8a38e0b.png,0.8198945338322817,0.1938277884768911
alps_wild_21430011898_fe58a87559.png,0.8157366921762123,0.16835594538108395
alps_wild_21492979826_aa70c0feb0.png,0.8160962173015228,0.16758093681420527
alps_wild_21498759579_0a2ba27750.png,0.8200461596449306,0.19459039546940707
alps_wild_21508053362_0ab3a6ecb6.png,0.8194383856441109,0.194020464124276
